3978,30
5963.7300,0.0000,5963.7300,5958.0801,5972.2300,6008.5400,6018.1899,6027.7598,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901
5958.0801,0.0000,5958.0801,5972.2300,6008.5400,6018.1899,6027.7598,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302
5972.2300,0.0000,5972.2300,6008.5400,6018.1899,6027.7598,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199
6008.5400,0.0000,6008.5400,6018.1899,6027.7598,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602
6018.1899,0.0000,6018.1899,6027.7598,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098
6027.7598,0.0000,6027.7598,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400
6028.6899,0.0000,6028.6899,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700
6034.1201,0.0000,6034.1201,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098
6040.7002,0.0000,6040.7002,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000
6041.7500,0.0000,6041.7500,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100
6034.6499,0.0000,6034.6499,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499
6043.5098,0.0000,6043.5098,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398
6037.0898,0.0000,6037.0898,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299
5957.3101,0.0000,5957.3101,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700
5968.9800,0.0000,5968.9800,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898
5939.6401,0.0000,5939.6401,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998
5949.6299,0.0000,5949.6299,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401
5963.6499,0.0000,5963.6499,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499
5960.8501,0.0000,5960.8501,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799
5972.2500,40.1299,5972.2500,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799
5872.4702,146.2998,5872.4702,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700
5904.1001,105.5298,5904.1001,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299
5928.3198,68.8101,5928.3198,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299
5929.7700,47.3101,5929.7700,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801
5927.2300,46.7603,5927.2300,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902
5920.2202,56.2798,5920.2202,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000
5907.4302,54.9697,5907.4302,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999
5919.7598,34.5000,5919.7598,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598
5893.3799,35.8203,5893.3799,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002
5882.3901,63.3599,5882.3901,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500
5874.4302,59.1797,5874.4302,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099
5873.4199,27.9800,5873.4199,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999
5895.6602,13.8799,5895.6602,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400
5884.0098,3.7402,5884.0098,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500
5902.5400,1.1602,5902.5400,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002
5898.7700,0.0000,5898.7700,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902
5868.5098,45.7603,5868.5098,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700
5846.5000,78.8198,5846.5000,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198
5856.2100,57.2803,5856.2100,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902
5867.6499,48.8999,5867.6499,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498
5868.8398,0.0000,5868.8398,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398
5905.6299,0.0000,5905.6299,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401
5919.7700,0.0000,5919.7700,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101
5925.0898,0.0000,5925.0898,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598
5937.7998,0.0000,5937.7998,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502
5944.1401,0.0000,5944.1401,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399
5943.1499,0.0000,5943.1499,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000
5941.8799,0.0000,5941.8799,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800
6012.3799,0.0000,6012.3799,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600
6018.7700,0.0000,6018.7700,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902
6009.6299,0.0000,6009.6299,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200
5997.1299,0.0000,5997.1299,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602
5977.0801,0.0000,5977.0801,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099
5973.9902,0.0000,5973.9902,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099
5976.5000,0.0000,5976.5000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902
5962.3999,0.0000,5962.3999,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500
5954.2598,0.0000,5954.2598,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901
5929.2002,0.0000,5929.2002,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701
5945.7500,0.0000,5945.7500,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602
5933.6099,0.0000,5933.6099,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302
5901.3999,0.0000,5901.3999,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101
5909.5400,34.3398,5909.5400,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799
5887.7500,43.5000,5887.7500,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500
5903.7002,28.1396,5903.7002,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398
5878.4902,64.5098,5878.4902,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000
5914.2700,37.8301,5914.2700,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001
5925.3198,32.3403,5925.3198,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602
5913.4902,35.3296,5913.4902,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602,5948.8198
5916.5498,27.1904,5916.5498,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602,5948.8198,5943.7402
5840.8398,114.1504,5840.8398,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602,5948.8198,5943.7402,5954.9902
5819.6401,139.3501,5819.6401,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602,5948.8198,5943.7402,5954.9902,5958.9902
5821.8101,121.9399,5821.8101,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602,5948.8198,5943.7402,5954.9902,5958.9902,5943.7500
5853.7598,92.4604,5853.7598,5847.9502,5824.9399,5826.5000,5780.9800,5791.4600,5803.4902,5818.0200,5824.1602,5822.1099,5836.1099,5852.4902,5831.2500,5818.3901,5841.3701,5851.6602,5825.9302,5843.3101,5943.8799,5931.2500,5931.8398,5943.0000,5952.1001,5957.6602,5948.8198,5943.7402,5954.9902,5958.9902,5943.7500,5946.2202
